filename,label,set_type,url
train_polluted_014_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928684/augmented/train/polluted/train_polluted_014_aug3.jpg
train_polluted_067_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928684/augmented/train/polluted/train_polluted_067_aug1.jpg
train_polluted_053_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928685/augmented/train/polluted/train_polluted_053_aug1.jpg
train_polluted_010_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928685/augmented/train/polluted/train_polluted_010_aug1.jpg
train_polluted_089_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928686/augmented/train/polluted/train_polluted_089_aug1.jpg
train_polluted_022_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928686/augmented/train/polluted/train_polluted_022_aug2.jpg
train_polluted_110_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928687/augmented/train/polluted/train_polluted_110_aug2.jpg
train_polluted_039.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928687/augmented/train/polluted/train_polluted_039.jpg
train_polluted_058_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928687/augmented/train/polluted/train_polluted_058_aug2.jpg
train_polluted_106.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928688/augmented/train/polluted/train_polluted_106.jpg
train_polluted_073_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928688/augmented/train/polluted/train_polluted_073_aug1.jpg
train_polluted_058_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928689/augmented/train/polluted/train_polluted_058_aug1.jpg
train_polluted_013_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928690/augmented/train/polluted/train_polluted_013_aug1.jpg
train_polluted_011.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928691/augmented/train/polluted/train_polluted_011.jpg
train_polluted_117_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928691/augmented/train/polluted/train_polluted_117_aug2.jpg
train_polluted_051_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928691/augmented/train/polluted/train_polluted_051_aug2.jpg
train_polluted_034_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928692/augmented/train/polluted/train_polluted_034_aug1.jpg
train_polluted_043_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928692/augmented/train/polluted/train_polluted_043_aug1.jpg
train_polluted_110.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928693/augmented/train/polluted/train_polluted_110.jpg
train_polluted_013_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928693/augmented/train/polluted/train_polluted_013_aug2.jpg
train_polluted_044.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928693/augmented/train/polluted/train_polluted_044.jpg
train_polluted_096_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928694/augmented/train/polluted/train_polluted_096_aug2.jpg
train_polluted_007_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928694/augmented/train/polluted/train_polluted_007_aug3.jpg
train_polluted_104_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928695/augmented/train/polluted/train_polluted_104_aug3.jpg
train_polluted_116_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928695/augmented/train/polluted/train_polluted_116_aug2.jpg
train_polluted_080_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928696/augmented/train/polluted/train_polluted_080_aug1.jpg
train_polluted_049_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928696/augmented/train/polluted/train_polluted_049_aug3.jpg
train_polluted_030_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928696/augmented/train/polluted/train_polluted_030_aug3.jpg
train_polluted_025_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928697/augmented/train/polluted/train_polluted_025_aug2.jpg
train_polluted_060.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928697/augmented/train/polluted/train_polluted_060.jpg
train_polluted_107_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928698/augmented/train/polluted/train_polluted_107_aug3.jpg
train_polluted_023_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928698/augmented/train/polluted/train_polluted_023_aug3.jpg
train_polluted_074.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928699/augmented/train/polluted/train_polluted_074.jpg
train_polluted_116_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928699/augmented/train/polluted/train_polluted_116_aug1.jpg
train_polluted_035_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928700/augmented/train/polluted/train_polluted_035_aug1.jpg
train_polluted_061_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928701/augmented/train/polluted/train_polluted_061_aug1.jpg
train_polluted_054.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928701/augmented/train/polluted/train_polluted_054.jpg
train_polluted_005.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928702/augmented/train/polluted/train_polluted_005.jpg
train_polluted_098.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928702/augmented/train/polluted/train_polluted_098.jpg
train_polluted_015_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928702/augmented/train/polluted/train_polluted_015_aug3.jpg
train_polluted_082_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928703/augmented/train/polluted/train_polluted_082_aug2.jpg
train_polluted_011_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928703/augmented/train/polluted/train_polluted_011_aug1.jpg
train_polluted_106_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928704/augmented/train/polluted/train_polluted_106_aug3.jpg
train_polluted_070_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928704/augmented/train/polluted/train_polluted_070_aug2.jpg
train_polluted_049_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928705/augmented/train/polluted/train_polluted_049_aug2.jpg
train_polluted_047_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928705/augmented/train/polluted/train_polluted_047_aug2.jpg
train_polluted_077_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928706/augmented/train/polluted/train_polluted_077_aug3.jpg
train_polluted_061_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928706/augmented/train/polluted/train_polluted_061_aug3.jpg
train_polluted_072_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928707/augmented/train/polluted/train_polluted_072_aug1.jpg
train_polluted_101_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928707/augmented/train/polluted/train_polluted_101_aug1.jpg
train_polluted_024_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928708/augmented/train/polluted/train_polluted_024_aug2.jpg
train_polluted_100_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928708/augmented/train/polluted/train_polluted_100_aug1.jpg
train_polluted_009_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928709/augmented/train/polluted/train_polluted_009_aug1.jpg
train_polluted_106_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928709/augmented/train/polluted/train_polluted_106_aug1.jpg
train_polluted_038_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928710/augmented/train/polluted/train_polluted_038_aug2.jpg
train_polluted_065.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928710/augmented/train/polluted/train_polluted_065.jpg
train_polluted_120_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928711/augmented/train/polluted/train_polluted_120_aug2.jpg
train_polluted_066_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928711/augmented/train/polluted/train_polluted_066_aug3.jpg
train_polluted_044_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928711/augmented/train/polluted/train_polluted_044_aug3.jpg
train_polluted_120.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928712/augmented/train/polluted/train_polluted_120.jpg
train_polluted_063.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928712/augmented/train/polluted/train_polluted_063.jpg
train_polluted_011_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928713/augmented/train/polluted/train_polluted_011_aug3.jpg
train_polluted_031_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928713/augmented/train/polluted/train_polluted_031_aug2.jpg
train_polluted_073_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928714/augmented/train/polluted/train_polluted_073_aug2.jpg
train_polluted_093_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928714/augmented/train/polluted/train_polluted_093_aug2.jpg
train_polluted_040_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928715/augmented/train/polluted/train_polluted_040_aug2.jpg
train_polluted_098_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928715/augmented/train/polluted/train_polluted_098_aug1.jpg
train_polluted_078.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928716/augmented/train/polluted/train_polluted_078.jpg
train_polluted_103_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928716/augmented/train/polluted/train_polluted_103_aug1.jpg
train_polluted_002.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928717/augmented/train/polluted/train_polluted_002.jpg
train_polluted_035_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928717/augmented/train/polluted/train_polluted_035_aug2.jpg
train_polluted_008.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928718/augmented/train/polluted/train_polluted_008.jpg
train_polluted_051.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928719/augmented/train/polluted/train_polluted_051.jpg
train_polluted_099_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928719/augmented/train/polluted/train_polluted_099_aug2.jpg
train_polluted_058.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928720/augmented/train/polluted/train_polluted_058.jpg
train_polluted_006.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928720/augmented/train/polluted/train_polluted_006.jpg
train_polluted_060_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928721/augmented/train/polluted/train_polluted_060_aug3.jpg
train_polluted_088.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928721/augmented/train/polluted/train_polluted_088.jpg
train_polluted_064_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928722/augmented/train/polluted/train_polluted_064_aug2.jpg
train_polluted_114_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928722/augmented/train/polluted/train_polluted_114_aug2.jpg
train_polluted_090_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928722/augmented/train/polluted/train_polluted_090_aug2.jpg
train_polluted_114.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928723/augmented/train/polluted/train_polluted_114.jpg
train_polluted_099_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928724/augmented/train/polluted/train_polluted_099_aug1.jpg
train_polluted_008_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928724/augmented/train/polluted/train_polluted_008_aug3.jpg
train_polluted_115.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928724/augmented/train/polluted/train_polluted_115.jpg
train_polluted_003_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928725/augmented/train/polluted/train_polluted_003_aug1.jpg
train_polluted_011_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928726/augmented/train/polluted/train_polluted_011_aug2.jpg
train_polluted_071_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928726/augmented/train/polluted/train_polluted_071_aug3.jpg
train_polluted_065_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928727/augmented/train/polluted/train_polluted_065_aug3.jpg
train_polluted_094_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928727/augmented/train/polluted/train_polluted_094_aug1.jpg
train_polluted_029_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928727/augmented/train/polluted/train_polluted_029_aug2.jpg
train_polluted_101_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928728/augmented/train/polluted/train_polluted_101_aug3.jpg
train_polluted_019.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928728/augmented/train/polluted/train_polluted_019.jpg
train_polluted_085_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928729/augmented/train/polluted/train_polluted_085_aug3.jpg
train_polluted_007_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928729/augmented/train/polluted/train_polluted_007_aug1.jpg
train_polluted_003_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928730/augmented/train/polluted/train_polluted_003_aug2.jpg
train_polluted_027_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928730/augmented/train/polluted/train_polluted_027_aug2.jpg
train_polluted_102_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928731/augmented/train/polluted/train_polluted_102_aug2.jpg
train_polluted_003_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928731/augmented/train/polluted/train_polluted_003_aug3.jpg
train_polluted_069_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928732/augmented/train/polluted/train_polluted_069_aug3.jpg
train_polluted_041.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928732/augmented/train/polluted/train_polluted_041.jpg
train_polluted_117_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928733/augmented/train/polluted/train_polluted_117_aug1.jpg
train_polluted_077_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928733/augmented/train/polluted/train_polluted_077_aug1.jpg
train_polluted_016.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928733/augmented/train/polluted/train_polluted_016.jpg
train_polluted_108_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928734/augmented/train/polluted/train_polluted_108_aug1.jpg
train_polluted_107_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928734/augmented/train/polluted/train_polluted_107_aug1.jpg
train_polluted_080.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928735/augmented/train/polluted/train_polluted_080.jpg
train_polluted_093.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928735/augmented/train/polluted/train_polluted_093.jpg
train_polluted_059_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928736/augmented/train/polluted/train_polluted_059_aug1.jpg
train_polluted_074_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928736/augmented/train/polluted/train_polluted_074_aug3.jpg
train_polluted_010_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928737/augmented/train/polluted/train_polluted_010_aug3.jpg
train_polluted_090_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928737/augmented/train/polluted/train_polluted_090_aug1.jpg
train_polluted_046.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928738/augmented/train/polluted/train_polluted_046.jpg
train_polluted_050.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928738/augmented/train/polluted/train_polluted_050.jpg
train_polluted_042_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928739/augmented/train/polluted/train_polluted_042_aug1.jpg
train_polluted_029.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928739/augmented/train/polluted/train_polluted_029.jpg
train_polluted_047_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928740/augmented/train/polluted/train_polluted_047_aug1.jpg
train_polluted_118_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928740/augmented/train/polluted/train_polluted_118_aug1.jpg
train_polluted_001_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928741/augmented/train/polluted/train_polluted_001_aug1.jpg
train_polluted_080_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928741/augmented/train/polluted/train_polluted_080_aug2.jpg
train_polluted_002_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928741/augmented/train/polluted/train_polluted_002_aug1.jpg
train_polluted_079.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928742/augmented/train/polluted/train_polluted_079.jpg
train_polluted_102.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928742/augmented/train/polluted/train_polluted_102.jpg
train_polluted_038_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928743/augmented/train/polluted/train_polluted_038_aug1.jpg
train_polluted_089_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928743/augmented/train/polluted/train_polluted_089_aug3.jpg
train_polluted_071.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928744/augmented/train/polluted/train_polluted_071.jpg
train_polluted_117_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928744/augmented/train/polluted/train_polluted_117_aug3.jpg
train_polluted_087_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928745/augmented/train/polluted/train_polluted_087_aug1.jpg
train_polluted_017_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928745/augmented/train/polluted/train_polluted_017_aug2.jpg
train_polluted_018_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928745/augmented/train/polluted/train_polluted_018_aug1.jpg
train_polluted_036.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928746/augmented/train/polluted/train_polluted_036.jpg
train_polluted_059_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928746/augmented/train/polluted/train_polluted_059_aug3.jpg
train_polluted_115_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928747/augmented/train/polluted/train_polluted_115_aug1.jpg
train_polluted_069.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928747/augmented/train/polluted/train_polluted_069.jpg
train_polluted_063_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928747/augmented/train/polluted/train_polluted_063_aug1.jpg
train_polluted_054_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928748/augmented/train/polluted/train_polluted_054_aug1.jpg
train_polluted_018_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928748/augmented/train/polluted/train_polluted_018_aug3.jpg
train_polluted_108_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928749/augmented/train/polluted/train_polluted_108_aug3.jpg
train_polluted_056_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928749/augmented/train/polluted/train_polluted_056_aug3.jpg
train_polluted_092.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928750/augmented/train/polluted/train_polluted_092.jpg
train_polluted_091_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928750/augmented/train/polluted/train_polluted_091_aug2.jpg
train_polluted_005_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928751/augmented/train/polluted/train_polluted_005_aug2.jpg
train_polluted_107.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928751/augmented/train/polluted/train_polluted_107.jpg
train_polluted_042.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928752/augmented/train/polluted/train_polluted_042.jpg
train_polluted_073_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928752/augmented/train/polluted/train_polluted_073_aug3.jpg
train_polluted_111.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928753/augmented/train/polluted/train_polluted_111.jpg
train_polluted_068.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928753/augmented/train/polluted/train_polluted_068.jpg
train_polluted_097_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928754/augmented/train/polluted/train_polluted_097_aug3.jpg
train_polluted_020.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928754/augmented/train/polluted/train_polluted_020.jpg
train_polluted_072_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928755/augmented/train/polluted/train_polluted_072_aug3.jpg
train_polluted_068_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928755/augmented/train/polluted/train_polluted_068_aug1.jpg
train_polluted_053_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928755/augmented/train/polluted/train_polluted_053_aug3.jpg
train_polluted_052_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928756/augmented/train/polluted/train_polluted_052_aug2.jpg
train_polluted_008_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928756/augmented/train/polluted/train_polluted_008_aug2.jpg
train_polluted_097_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928756/augmented/train/polluted/train_polluted_097_aug2.jpg
train_polluted_055_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928757/augmented/train/polluted/train_polluted_055_aug2.jpg
train_polluted_081_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928758/augmented/train/polluted/train_polluted_081_aug3.jpg
train_polluted_030.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928758/augmented/train/polluted/train_polluted_030.jpg
train_polluted_057_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928758/augmented/train/polluted/train_polluted_057_aug2.jpg
train_polluted_062_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928759/augmented/train/polluted/train_polluted_062_aug3.jpg
train_polluted_031.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928759/augmented/train/polluted/train_polluted_031.jpg
train_polluted_037_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928760/augmented/train/polluted/train_polluted_037_aug3.jpg
train_polluted_056_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928760/augmented/train/polluted/train_polluted_056_aug1.jpg
train_polluted_053_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928760/augmented/train/polluted/train_polluted_053_aug2.jpg
train_polluted_048_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928761/augmented/train/polluted/train_polluted_048_aug2.jpg
train_polluted_105.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928761/augmented/train/polluted/train_polluted_105.jpg
train_polluted_096_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928762/augmented/train/polluted/train_polluted_096_aug1.jpg
train_polluted_009.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928762/augmented/train/polluted/train_polluted_009.jpg
train_polluted_070.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928763/augmented/train/polluted/train_polluted_070.jpg
train_polluted_018.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928763/augmented/train/polluted/train_polluted_018.jpg
train_polluted_064_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928764/augmented/train/polluted/train_polluted_064_aug3.jpg
train_polluted_066_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928764/augmented/train/polluted/train_polluted_066_aug1.jpg
train_polluted_104_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928764/augmented/train/polluted/train_polluted_104_aug1.jpg
test_clean_005.jpg,clean,test,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928765/augmented/test/clean/test_clean_005.jpg
test_clean_002_aug3.jpg,clean,test,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928766/augmented/test/clean/test_clean_002_aug3.jpg
test_clean_001_aug3.jpg,clean,test,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928766/augmented/test/clean/test_clean_001_aug3.jpg
test_clean_008_aug3.jpg,clean,test,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928767/augmented/test/clean/test_clean_008_aug3.jpg
test_clean_013.jpg,clean,test,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928767/augmented/test/clean/test_clean_013.jpg
test_clean_003_aug2.jpg,clean,test,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928768/augmented/test/clean/test_clean_003_aug2.jpg
test_clean_001_aug1.jpg,clean,test,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928768/augmented/test/clean/test_clean_001_aug1.jpg
test_clean_010.jpg,clean,test,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928769/augmented/test/clean/test_clean_010.jpg
test_clean_009.jpg,clean,test,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928769/augmented/test/clean/test_clean_009.jpg
